date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
16:37:06	12177/12177	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:12%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=14	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARY3E78.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:07	12177/12177	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:13%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=19	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARY79FD.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:08	14727/14727	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:13%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=13	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE8564.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:08	12177/12177	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:14%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=11	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARYAF3B.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:09	12179/12179	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:15%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=151	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARY080E.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:10	12179/12179	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:15%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=145	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARY4246.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:11	12087/12087	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:16%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=29	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREB857.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:12	12115/12115	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:17%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=258&tx_contagged%5Bkey%5D=25	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE80DD.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:19	25121/25121	---M--	200	added ('OK')	text/html	etag:%22b259004d427129fb01f1dcf1f2ec0170%22	http://www.harvesting-evidence.org/ru/financing/hygiene/reviews/studies/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/FINANCING/HYGIENE/REVIEWS/STUDIES/PRINT.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:20	12016/12016	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:25%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=24	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE9721.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:21	12089/12089	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:26%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=29	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE8FE4.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:22	12058/12058	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:27%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=32	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE92E0.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:23	14729/14729	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:28%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=13	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE0991.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:24	14695/14695	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:29%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=8	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREECF6.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:25	12179/12179	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:30%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=11	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARYB09B.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:26	12158/12158	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:31%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=18	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRED5C1.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:27	12111/12111	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:32%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=21	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE0705.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:28	12014/12014	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:33%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=22	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE02BB.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:29	12056/12056	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:34%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=23	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREBB99.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:30	12117/12117	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:36%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=25	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE1D35.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:32	12057/12057	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:37%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=26	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE8614.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:33	12025/12025	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:38%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=27	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE1FC6.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:34	12131/12131	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:39%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=28	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE81C0.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:35	12108/12108	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:40%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=31	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREC927.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:36	12083/12083	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:41%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=30	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE7959.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:37	12119/12119	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:43%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=117	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREDA69.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:38	12060/12060	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:44%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=118	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREFFE7.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:40	12191/12191	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:45%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=119	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE38CB.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:41	12033/12033	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:46%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=120	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE4D6C.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:42	12061/12061	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:47%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=121	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREA8FC.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:43	12033/12033	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:48%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=122	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE690A.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:44	12020/12020	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:49%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=123	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE2C6A.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:45	12066/12066	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:50%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=124	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRED12B.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:46	12060/12060	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:51%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=361&tx_contagged%5Bkey%5D=126	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE1EE5.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:52	14792/14792	---M--	200	added ('OK')	text/html	etag:%220084d6e347007eabfd9e56c9f42ae470%22	http://www.harvesting-evidence.org/ru/community-demand/patient-reminders/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/COMMUNITY_DEMAND/PATIENT_REMINDERS/PRINT.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:53	12237/12237	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:37:58%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=260&tx_contagged%5Bkey%5D=11	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARYFE19.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:37:59	19257/19257	---M--	200	added ('OK')	text/html	etag:%2217b8068876c3c7342efbdb92c9e5f376%22	http://www.harvesting-evidence.org/ru/community-demand/patient-reminders/reviews/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/COMMUNITY_DEMAND/PATIENT_REMINDERS/REVIEWS/PRINT.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:00	12197/12197	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:06%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=261&tx_contagged%5Bkey%5D=14	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARYAF66.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:00	12197/12197	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:06%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=261&tx_contagged%5Bkey%5D=19	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARY202A.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:01	12197/12197	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:07%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=261&tx_contagged%5Bkey%5D=11	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARY043B.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:02	16440/16440	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:07%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=261&tx_contagged%5Bkey%5D=9	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREDBD8.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:09	23739/23739	---M--	200	added ('OK')	text/html	etag:%223299526fe0eaf310db10fd72948c6b1e%22	http://www.harvesting-evidence.org/ru/financing/communication-strategies-reminders/reviews/studies/print.html	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/FINANCING/COMMUNICATION_STRATEGIES_REMIND/REVIEWS/STUDIES/PRINT.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:10	12233/12233	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:15%20GMT	http://www.harvesting-evidence.org/ru/ru-glossary.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=11	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/RU_GLOSSARY40ED.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:16	12125/12125	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:17%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=53	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE24DC.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:17	12064/12064	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:23%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=54	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREE712.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:18	12112/12112	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:24%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=55	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE8CED.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:19	12097/12097	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:25%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=56	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRE0CBE.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:21	12101/12101	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:26%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=57	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREB9B5.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:22	12126/12126	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:27%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=58	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTREF865.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
16:38:23	12100/12100	---M--	200	added ('OK')	text/html	date:Fri,%2028%20Aug%202009%2014:38:28%20GMT	http://www.harvesting-evidence.org/ru/references-centre.html?tx_contagged%5BbackPid%5D=367&tx_contagged%5Bkey%5D=59	/mnt/dano.trans/MarcoClementi/websites/Harvesting_Evidence%20offline/HARVESTING_EVIDENCE_ORG/RU/REFERENCES_CENTRECEFA.HTM	(from http://www.harvesting-evidence.org/ru/meta-navigation/karta-saita.html)
